ID,Reported Year,Total Dead and Missing,Lat,Long
738,2018,1,27.49922382,-99.5076524
739,2018,1,26.29603975,-98.56500629
740,2018,1,25.853161,14.22244
741,2018,1,32.69922199,-115.2280386
742,2018,1,31.8529343,-112.7287505
743,2018,1,7.18334,-72.8833
744,2018,1,2.5,42.329444
745,2018,1,16.967643,7.985137
746,2018,1,32.3770211,-113.1654307
747,2018,1,32.3770211,-113.1654307
748,2018,1,41.076758,22.23965977
749,2018,3,36.0087039,36.37542524
750,2018,2,21.053344,24.890891
751,2018,1,6.770377,47.41765
752,2018,1,22.396611,26.693147
753,2018,1,-22.22754806,30.00482647
754,2018,1,27.59122842,-99.40592836
755,2018,1,32.0250357,-111.3268649
756,2018,1,6.505391,100.68001
757,2018,1,21.983583,23.441843
758,2018,1,24.740071,13.7307
759,2018,1,27.13573851,-98.64676591
760,2018,1,27.60461584,-99.39906191
761,2018,1,32.3881816,-115.2257264
762,2018,1,23.648314,22.326002
763,2018,2,21.943709,27.672666
764,2018,2,19.635357,27.103538
765,2018,2,21.943709,27.672666
766,2018,2,5.321172,39.569408
767,2018,7,5.321172,39.569408
768,2018,1,28.69742536,-100.5108255
769,2018,3,36.82736503,2.019972304
770,2018,1,32.70537292,-115.1729994
771,2018,2,40.8710918,26.04773382
772,2018,4,41.32651129,26.50971343
773,2018,2,32.80716844,13.55349588
774,2018,1,25.42056422,-101.016037
775,2018,5,13.20886215,47.03261942
776,2018,1,28.2616536,-99.8093986
777,2018,2,18.07428,34.434549
778,2018,44,35.74454645,34.03825147
779,2018,1,35.21182554,-2.929643537
780,2018,1,31.459629,-110.089668
781,2018,1,22.143669,22.317084
782,2018,2,3.536064,39.065407
783,2018,1,34.37292383,14.2678989
784,2018,2,34.80704995,14.35578953
785,2018,2,27.014784,14.312175
786,2018,2,21.943709,27.672666
787,2018,8,32.87012866,12.19152425
788,2018,2,19.40523715,5.753553026
789,2018,1,21.943709,27.672666
790,2018,17,33.06467617,12.49621399
791,2018,1,27.6222604,-99.54943728
792,2018,1,31.5236344,-111.5638201
793,2018,1,31.4466578,-110.3713132
794,2018,1,23.467103,22.394775
795,2018,1,27.540416,14.282182
796,2018,1,16.946465,7.967111
797,2018,1,16.985362,7.97281
798,2018,1,-0.310591,42.39613
799,2018,4,33.25941666,12.35631918
800,2018,3,16.96907688,92.1871776
801,2018,1,8.683377435,-77.34731163
802,2018,1,16.993078,8.007654
803,2018,2,35.98021356,-1.303581809
804,2018,1,25.51901727,-103.4365844
805,2018,1,16.967643,7.985137
806,2018,1,16.967643,7.985137
807,2018,2,27.112849,16.010267
808,2018,1,36.03706577,36.38050487
809,2018,1,27.062788,15.071861
810,2018,1,9.573928,41.845284
811,2018,1,19.635357,27.103538
812,2018,1,26.41288059,-99.03396164
813,2018,1,32.448212,-111.699247
814,2018,1,10.616667,1.266667
815,2018,1,32.0577019,-112.1430215
816,2018,1,31.723048,14.025968
817,2018,1,32.454,-116.1609
818,2018,1,31.89888997,-112.0571052
819,2018,1,36.00373219,36.36981765
820,2018,3,29.898645,61.364025
821,2018,1,22.976271,22.479841
822,2018,1,19.635357,27.103538
823,2018,2,6.455027,3.384082
824,2018,1,6.666667,-1.616667
825,2018,1,32.36727858,-115.8858753
826,2018,1,32.68075667,-115.4481011
827,2018,1,31.353453,-109.6516156
828,2018,1,31.7253221,-112.0055213
829,2018,1,24.454284,13.207711
830,2018,1,22.14132,5.690257
831,2018,2,8.983333,1.133333
832,2018,1,6.497222,2.605
833,2018,1,18.73582359,-97.41182435
834,2018,1,44.80935968,15.87442244
835,2018,9,32.78695205,13.67546827
836,2018,1,31.9676831,-113.0133083
837,2018,1,13.453056,-16.5775
838,2018,1,6.497222,2.605
839,2018,1,11.183333,-4.283333
840,2018,1,19.635357,27.103538
841,2018,1,11.316667,-5.666667
842,2018,1,7.683333,-5.016667
843,2018,3,7.683333,-5.016667
844,2018,1,16.266667,-0.05
845,2018,2,6.816667,-5.283333
846,2018,1,5.316667,-4.033333
847,2018,6,33.54895947,12.78484416
848,2018,1,28.71236176,-100.5084973
849,2018,1,35.88106992,-5.815255116
850,2018,1,0.192065,-100.881201
851,2018,1,12.357222,-1.535278
852,2018,1,12.357222,-1.535278
853,2018,114,32.97642418,14.44917331
854,2018,19,1.368073391,104.3934588
855,2018,1,27.508628,-99.52623012
856,2018,1,21.14317,23.823002
857,2018,1,32.70632156,-115.9914334
858,2018,1,32.057499,-111.6660725
859,2018,1,21.14317,23.823002
860,2018,2,31.723048,14.025968
861,2018,1,21.818949,31.378376
862,2018,6,5.321172,39.569408
863,2018,1,20.610678,27.916851
864,2018,104,33.20147523,13.18859172
865,2018,1,27.20011906,-98.21558253
866,2018,1,0.487983,42.77828
867,2018,1,36.57663577,36.58378867
868,2018,3,40.87845148,25.6974941
869,2018,1,26.29203835,-98.56431965
870,2018,1,26.22469956,-98.44542785
871,2018,1,26.3759813,-98.1436497
872,2018,1,31.4408897,-111.326268
873,2018,1,20.610678,27.916851
874,2018,1,32.04569612,-110.0766673
875,2018,1,32.0284519,-110.0757424
876,2018,1,31.7718019,-111.9242651
877,2018,1,32.0213847,-111.7833199
878,2018,1,46.151241,14.995463
879,2018,1,27.053928,14.320411
880,2018,1,13.966799,35.440559
881,2018,1,20.610678,27.916851
882,2018,1,18.07428,34.434549
883,2018,2,41.65955637,22.20490317
884,2018,1,28.64226414,-100.3305634
885,2018,2,22.692586,12.480116
886,2018,4,33.25551697,12.53741273
887,2018,8,32.81284113,12.89416351
888,2018,1,32.5617059,-111.9580594
889,2018,2,12.357222,-1.535278
890,2018,2,23.987799,18.005633
891,2018,5,9.402564,42.018769
892,2018,2,19.635357,27.103538
893,2018,1,12.25,-2.366667
894,2018,1,12.639167,-8.002778
895,2018,1,26.07057928,-98.23060384
896,2018,1,27.0140839,-98.2920335
897,2018,1,27.1515352,-98.4470489
898,2018,1,36.49056668,36.5494564
899,2018,1,23.370165,17.68338
900,2018,2,3.553899,38.65486
901,2018,2,13.57453,-2.41366
902,2018,1,32.70876641,-115.9950278
903,2018,1,27.2637595,-98.3953063
904,2018,1,27.2445426,-97.8605978
905,2018,2,23.095196,22.792007
906,2018,2,22.765384,22.374041
907,2018,2,25.500028,14.602296
908,2018,3,24.540359,15.774139
909,2018,1,6.770377,47.41765
910,2018,1,12.669425,-7.909603
911,2018,26,32.80583535,12.87910508
912,2018,1,43.78553255,7.620155941
913,2018,7,40.8977747,26.25235575
914,2018,1,32.1631904,-112.9989586
915,2018,1,32.3745579,-111.7539556
916,2018,1,31.7560848,-112.0063418
917,2018,1,31.7560848,-112.0063418
918,2018,2,27.093058,14.375318
919,2018,2,27.124841,14.279231
920,2018,1,31.986596,20.297225
921,2018,1,33.54689117,13.46412883
922,2018,50,32.90694021,13.71392042
923,2018,1,32.2202756,-112.7824362
924,2018,1,36.49618453,36.54655725
925,2018,1,24.973284,13.37901
926,2018,1,12.639167,-8.002778
927,2018,1,50.8657821,4.2925975
928,2018,1,26.21584469,-98.45023436
929,2018,101,32.953662,12.875107
930,2018,70,32.95695106,13.08834147
931,2018,1,31.9537203,-111.9880761
932,2018,5,33.90018296,13.37837628
933,2018,1,28.9289428,-100.5010491
934,2018,1,31.6575879,-111.0964503
935,2018,1,27.1817247,-98.3827415
936,2018,3,14.45,-11.433333
937,2018,1,27.59667636,-99.53703104
938,2018,5,28.57339039,-99.55968769
939,2018,43,36.47522782,-2.230208148
940,2018,1,33.90991971,12.88897523
941,2018,1,32.4580901,-113.1639958
942,2018,3,12.639167,-8.0657
943,2018,12,-15.29506096,34.44227297
944,2018,1,27.2469995,-98.4312437
945,2018,1,36.00263176,36.3682292
946,2018,1,25.860996,14.665826
947,2018,1,18.07428,34.434549
948,2018,2,21.943709,27.672666
949,2018,3,19.635357,27.103538
950,2018,4,36.01033187,-5.441475625
951,2018,1,32.0337649,-112.9137217
952,2018,1,45.19003082,15.78810844
953,2018,1,36.00866555,-5.398903604
954,2018,1,27.0756302,-98.4526138
955,2018,1,28.90050828,-100.6121371
956,2018,1,31.9296959,-111.7848306
957,2018,1,32.1969118,-111.7739547
958,2018,1,26.9819963,-98.405339
959,2018,1,25.180981,14.216799
960,2018,2,27.117507,14.367082
961,2018,3,16.974855,7.982422
962,2018,1,26.83260484,-97.81739838
963,2018,76,33.30144056,12.5264264
964,2018,1,31.527146,-111.353804
965,2018,1,23.719983,12.391467
966,2018,1,13.747392,8.94679
967,2018,3,24.947309,14.543123
968,2018,2,21.327757,26.213014
969,2018,1,50.99472445,2.277085286
970,2018,2,34.53671416,13.10870179
971,2018,1,31.3395386,-110.9783476
972,2018,1,28.2616536,-99.8093986
973,2018,2,27.102838,14.419244
974,2018,2,21.943709,27.672666
975,2018,3,19.635357,27.103538
976,2018,1,12.669425,-7.909603
977,2018,6,14.692778,-17.446667
978,2018,4,35.50720421,-2.740343394
979,2018,1,38.2279605,21.7216441
980,2018,1,28.71141286,-100.5090595
981,2018,1,43.63694407,13.37611759
982,2018,2,16.99669,8.008341
983,2018,1,15.355787,5.20899
984,2018,1,16.984541,7.966631
985,2018,1,22.042367,11.755083
986,2018,1,36.54785814,36.58286346
987,2018,2,33.90510191,12.73483664
988,2018,1,26.22353436,-98.44975658
989,2018,1,12.5295,-6.251212
990,2018,2,25.418981,13.746677
991,2018,1,16.949076,7.966974
992,2018,1,4.168021,42.059173
993,2018,1,33.44274446,13.29522553
994,2018,5,40.98790253,24.60032022
995,2018,1,26.5813322,-98.1457171
996,2018,1,26.22477656,-98.44456954
997,2018,1,13.839598,8.983237
998,2018,1,28.6280361,-100.1589541
999,2018,1,26.10449735,-98.41737142
1000,2018,1,32.2918266,-111.3602789
1001,2018,3,12.639167,-8.002778
1002,2018,62,13.29406315,48.55070634
1003,2018,1,25.54209857,-100.9526633
1004,2018,1,45.49640658,12.22799436
1005,2018,1,36.51737772,36.56700404
1006,2018,1,31.8568975,-112.74169
1007,2018,1,32.67151668,-115.5190298
1008,2018,3,12.669425,-7.909603
1009,2018,1,17.54286253,-91.99025596
1010,2018,1,27.18872,-98.172621
1011,2018,1,25.92027579,-97.51670987
1012,2018,1,26.19126342,-98.35825218
1013,2018,1,32.2249619,-111.7065126
1014,2018,2,27.12973,14.46866
1015,2018,10,36.15949819,29.87097338
1016,2018,1,45.4602058,15.3453479
1017,2018,1,32.53423719,-117.1237994
1018,2018,1,36.64170562,5.245392576
1019,2018,2,24.512845,12.670704
1020,2018,2,16.929042,7.953071
1021,2018,2,16.941194,7.964399
1022,2018,112,34.87422303,11.53622621
1023,2018,1,35.69860948,-4.792843716
1024,2018,2,35.79539621,-5.834297623
1025,2018,1,16.38536308,-95.1292364
1026,2018,1,32.70859404,-115.5160286
1027,2018,1,22.263195,23.411013
1028,2018,2,21.943709,27.672666
1029,2018,1,13.794627,8.989361
1030,2018,1,26.2434051,-98.5616885
1031,2018,2,45.63466475,15.34631892
1032,2018,1,13.805278,8.988333
1033,2018,1,26.22326487,-98.44992824
1034,2018,1,29.54303384,-102.9143941
1035,2018,1,31.723048,14.025968
1036,2018,1,9.599192,43.343533
1037,2018,1,13.966799,35.440559
1038,2018,2,20.610678,27.916851
1039,2018,1,21.943709,27.672666
1040,2018,2,35.97432145,-5.63191552
1041,2018,1,31.6501719,-111.9896766
1042,2018,1,31.9771723,-111.2750468
1043,2018,5,9.162732,39.016822
1044,2018,2,21.14317,23.823002
1045,2018,2,41.32621168,26.56714207
1046,2018,1,19.635357,27.103538
1047,2018,2,19.635357,27.103538
1048,2018,2,18.07428,34.434549
1049,2018,1,13.57453,-2.41366
1050,2018,1,35.98882926,36.32317418
1051,2018,1,26.37566816,-109.0102627
1052,2018,1,12.357222,-1.535278
1053,2018,1,34.3100048,13.90230876
1054,2018,1,26.09520171,-98.27205729
1055,2018,1,35.25403035,-2.958482648
1056,2018,1,18.44135431,-96.35677633
1057,2018,2,19.87146386,8.294152188
1058,2018,1,36.00329054,36.37810583
1059,2018,1,20.610678,27.916851
1060,2018,1,45.07430392,6.656322815
1061,2018,5,33.83233352,13.67473674
1062,2018,1,32.0337649,-112.9137217
1063,2018,1,41.32399751,26.59117098
1064,2018,1,20.610678,27.916851
1065,2018,18,34.52256837,-6.495380874
1066,2018,2,27.47701975,-99.48124509
1067,2018,2,32.784352,12.482521
1068,2018,1,19.635357,27.103538
1069,2018,1,27.36266416,-99.4918003
1070,2018,15,31.7975831,14.053676
1071,2018,1,27.1572959,-98.0664756
1072,2018,1,26.8747065,-97.82834845
1073,2018,1,22.603239,23.030112
1074,2018,1,41.306921,26.8232329
1075,2018,1,17.31572257,-96.92453667
1076,2018,1,29.932036,18.67618
1077,2018,1,16.975204,7.965108
1078,2018,1,45.64607273,15.34339613
1079,2018,1,30.69536885,-104.8766045
1080,2018,1,31.5780546,-110.1222086
1081,2018,1,18.454354,1.409992
1082,2018,1,45.05937999,15.7457134
1083,2018,2,18.454354,1.409992
1084,2018,1,12.113056,15.049167
1085,2018,1,28.44226217,-100.0308988
1086,2018,7,-8.962610159,28.79253333
1087,2018,2,24.25199,13.216056
1088,2018,1,22.997099,22.518561
1089,2018,3,21.943709,27.672666
1090,2018,1,44.93716694,6.710634688
1091,2018,1,28.58381,77.247466
1092,2018,1,12,8.516667
1093,2018,1,19.329287,26.43227
1094,2018,1,50.48840737,3.976906143
1095,2018,1,31.5268417,-111.6423966
1096,2018,1,45.2551786,15.41254493
1097,2018,1,31.723048,14.025968
1098,2018,1,21.14317,23.823002
1099,2018,2,31.723048,14.025968
1100,2018,1,31.723048,14.025968
1101,2018,2,3.536064,39.065407
1102,2018,1,14.44682,-11.43794
1103,2018,1,32.0337649,-112.9137217
1104,2018,1,27.0469674,-98.2500554
1105,2018,2,25.31603,13.954381
1106,2018,1,27.100393,14.356101
1107,2018,1,26.97235332,-97.82014496
1108,2018,1,30.71940532,-112.1567047
1109,2018,1,16.991703,7.972626
1110,2018,3,14.714414,8.819953
1111,2018,2,9.573928,41.845284
1112,2018,1,7.296123,38.354746
1113,2018,7,39.45885838,26.05864419
1114,2018,1,40.90201462,26.25263263
1115,2018,9,35.47317736,34.29375677
1116,2018,1,25.88731568,-97.51193807
1117,2018,1,31.968432,-112.0806495
1118,2018,1,36.00128794,36.37046615
1119,2018,2,14.709765,8.814117
1120,2018,1,32.672917,14.27339206
1121,2018,1,27.48707358,-99.48017889
1122,2018,1,11.275784,49.121736
1123,2018,1,29.1996732,-100.7497015
1124,2018,1,25.8439195,-97.37176233
1125,2018,1,27.2542405,-98.3654793
1126,2018,1,10.391039,98.776573
1127,2018,3,14.712754,8.815833
1128,2018,1,27.2251015,-98.3998009
1129,2018,1,26.90287734,-97.84757452
1130,2018,1,35.27422982,-2.984685136
1131,2018,2,27.073495,14.419244
1132,2018,2,11.275784,49.121736
1133,2018,1,44.83967035,6.580775143
1134,2018,1,31.9239682,-112.1502366
1135,2018,2,21.943709,27.672666
1136,2018,1,32.3022842,-113.0083348
1137,2018,2,35.99632932,36.36677617
1138,2018,2,21.442843,23.625897
1139,2018,1,23.961156,13.753383
1140,2018,2,24.322071,12.962891
1141,2018,1,18.00023524,-94.55561892
1142,2018,1,31.7007344,-111.7033087
1143,2018,1,16.975204,7.965108
1144,2018,1,26.98418383,-97.721268
1145,2018,4,34.16932821,13.41106486
1146,2018,1,31.9465285,-111.7435789
1147,2018,2,24.9266,14.58096
1148,2018,1,16.987148,7.960963
1149,2018,1,16.977625,7.997695
1150,2018,13,-12.12930514,44.38399051
1151,2018,2,10.48649,-5.65283
1152,2018,1,38.22913369,21.72051161
1153,2018,1,26.18352445,-98.40740425
1154,2018,3,-0.15433836,30.47918487
1155,2018,1,16.927236,7.967146
1156,2018,1,19.30280065,-99.64178587
1157,2018,1,31.5876639,-111.0504716
1158,2018,1,2.002215,45.216762
1159,2018,1,22.100909,23.109588
1160,2018,2,16.991047,8.004144
1161,2018,1,16.981853,7.989044
1162,2018,1,21.470962,11.425523
1163,2018,2,31.986596,20.297225
1164,2018,1,45.46626716,15.35157625
1165,2018,2,32.79503327,13.71495039
1166,2018,1,32.8631319,13.43264627
1167,2018,6,32.94247691,12.08715414
1168,2018,1,45.61467533,15.30807973
1169,2018,1,41.32863025,26.60112704
1170,2018,1,22.579989,33.862362
1171,2018,19,35.82289506,-0.796902518
1172,2018,1,27.62841753,-99.63131046
1173,2018,1,45.18566015,15.53133018
1174,2018,1,29.1299,20.360782
1175,2018,1,21.14317,23.823002
1176,2018,1,21.143171,23.823002
1177,2018,3,19.635357,27.103538
1178,2018,2,14.706776,8.813774
1179,2018,1,15.651555,32.93947
1180,2018,1,18.88888852,-96.94592355
1181,2018,1,27.47621158,-99.48228546
1182,2018,2,21.943709,27.672666
1183,2018,2,21.943709,27.672666
1184,2018,17,35.71956581,-3.226601551
1185,2018,47,2.725285183,18.3999922
1186,2018,1,31.8085006,-112.3402842
1187,2018,1,32.3770211,-113.1654307
1188,2018,1,26.3337438,-98.4359566
1189,2018,2,20.610678,27.916851
1190,2018,1,13.567446,2.108762
1191,2018,1,31.6176203,-111.5152359
1192,2018,1,32.014058,-112.1044063
1193,2018,4,14.714414,8.819953
1194,2018,1,20.147227,12.966097
1195,2018,1,26.08691167,-97.92837408
1196,2018,1,32.1791978,-112.9473341
1197,2018,1,36.01271586,36.37535924
1198,2018,1,22.588654,23.020746
1199,2018,1,21.943709,27.672666
1200,2018,1,16.975204,7.965108
1201,2018,11,32.89792474,12.63608478
1202,2018,1,19.69237929,-71.75470623
1203,2018,1,45.64591897,15.35740171
1204,2018,1,27.154171,14.424734
1205,2018,2,-9.964505,33.883879
1206,2018,2,19.635357,27.103538
1207,2018,2,35.86526742,36.18388163
1208,2018,1,21.348223,11.820995
1209,2018,3,-9.573108,33.508217
1210,2018,1,40.67158637,22.89549561
1211,2018,2,36.69432148,39.08307758
1212,2018,2,22.426263,23.06279
1213,2018,1,24.761797,14.806678
1214,2018,6,7.868527461,-72.45171432
1215,2018,2,40.03268891,42.07823979
1216,2018,1,25.676187,15.422625
1217,2018,2,21.43006,11.117934
1218,2018,2,14.709765,8.814117
1219,2018,1,16.975204,7.965108
1220,2018,1,36.80027132,39.98804949
1221,2018,1,1.330274113,104.4080583
1222,2018,1,31.8636513,-112.5604656
1223,2018,1,19.015384,27.765691
1224,2018,1,26.1094297,-98.33705057
1225,2018,1,25.1889176,-99.8363028
1226,2018,1,20.5134143,-100.9948315
1227,2018,1,32.269819,-111.408511
1228,2018,1,22.507482,22.670333
1229,2018,1,30.20212717,-103.9471519
1230,2018,1,18.635835,27.154409
1231,2018,1,19.430334,26.742051
1232,2018,2,25.517657,14.412339
1233,2018,1,16.975204,7.965108
1234,2018,1,35.8985929,-5.373166
1235,2018,1,31.8408562,-111.4010365
1236,2018,2,36.85758542,40.0755968
1237,2018,2,21.161361,25.525491
1238,2018,1,20.463043,25.964746
1239,2018,1,21.943709,27.672666
1240,2018,2,22.396611,26.693147
1241,2018,1,35.89855814,-5.37445346
1242,2018,1,31.8207162,-111.40916
1243,2018,1,16.975204,7.965108
1244,2018,2,27.59667636,-99.53703104
1245,2018,1,17.989456,-92.9475061
1246,2018,2,25.26091744,61.63998808
1247,2018,1,15.28399,-1.69789
1248,2018,1,24.81846937,-107.5327177
1249,2018,3,20.009484,11.996181
1250,2018,4,14.44682,-11.43794
1251,2018,1,45.56817903,15.29847739
1252,2018,1,31.9163189,-112.9357799
1253,2018,1,31.4421211,-111.2571398
1254,2018,1,12.652021,-8.027912
1255,2018,1,14.44682,-11.43794
1256,2018,36,35.56532431,-6.015228714
1257,2018,7,16.7751826,98.704075
1258,2018,1,45.56944084,15.29916403
1259,2018,1,26.9768234,-98.0653006
1260,2018,2,20.55144,13.55354
1261,2018,2,22.710323,12.347526
1262,2018,4,14.706984,8.820615
1263,2018,2,26.02717,-5.976602
1264,2018,1,13.08848,-1.08496
1265,2018,3,32.780888,12.476661
1266,2018,3,21.325198,11.776809
1267,2018,6,14.706984,8.831601
1268,2018,1,14.44682,-11.43794
1269,2018,1,36.00737801,-5.595094155
1270,2018,1,35.89611993,-5.321322895
1271,2018,10,9.233987578,97.90527507
1272,2018,1,32.0446142,-112.3693889
1273,2018,1,23.920992,14.233764
1274,2018,1,16.305456,-0.08823
1275,2018,6,16.04450923,-16.63699858
1276,2018,1,36.00323216,36.36943618
1277,2018,1,19.513198,26.137377
1278,2018,1,40.89569549,26.25238951
1279,2018,1,26.11715037,-98.26563276
1280,2018,1,26.11688747,-98.26578126
1281,2018,1,35.63536979,-1.325146605
1282,2018,1,27.1192579,-98.2291293
1283,2018,11,35.97755439,-5.768318887
1284,2018,1,35.30734203,-3.957839329
1285,2018,1,35.72482661,-1.134878621
1286,2018,1,27.0348724,-98.0672338
1287,2018,1,21.279137,23.625065
1288,2018,2,23.231251,17.562751
1289,2018,2,25.279471,14.398986
1290,2018,1,35.40012296,-1.25878494
1291,2018,1,19.635357,27.103538
1292,2018,1,31.723048,14.025968
1293,2018,2,21.14317,23.823002
1294,2018,20,16.89910159,99.13408955
1295,2018,17,39.94433524,43.98629707
1296,2018,2,18.885804,13.024653
1297,2018,1,-0.310591,42.39613
1298,2018,7,35.96199421,-5.382424111
1299,2018,6,-2.497341985,30.66887752
1300,2018,1,32.65360197,-115.6563535
1301,2018,1,26.18298778,-98.40559339
1302,2018,2,20.610678,27.916851
1303,2018,1,50.6109683,3.0349045
1304,2018,1,32.09190917,-112.9948258
1305,2018,1,26.21810962,-98.48265329
1306,2018,2,26.920845,14.357962
1307,2018,2,11.18032,-4.29466
1308,2018,1,32.0177567,-112.1648764
1309,2018,1,32.3717649,-112.860693
1310,2018,1,26.23522474,-98.52141675
